-6.283185308,-8.20413714061324e-10
-6.273185308,0.00999983251379376
-6.263185308,0.019998665873083
-6.253185308,0.0299954993824505
-6.243185308,0.0399893333668758
-6.233185308,0.0499791684512889
-6.223185308,0.0599640056605059
-6.213185308,0.0699428465191268
-6.203185308,0.0799146931513812
-6.193185308,0.0898785483809159
-6.183185308,0.099833415830511
-6.173185308,0.109778300021717
-6.163185308,0.119712206474403
-6.153185308,0.129634141806201
-6.143185308,0.139543113831847
-6.133185308,0.149438131662395
-6.123185308,0.159318205804308
-6.113185308,0.169182348258405
-6.103185308,0.179029572618662
-6.093185308,0.188858894170847
-6.083185308,0.198669329990997
-6.073185308,0.208459899043705
-6.063185308,0.218229622280225
-6.05318530800001,0.227977522736374
-6.04318530800001,0.237702625630231
-6.03318530800001,0.247403958459609
-6.02318530800001,0.25708055109931
-6.01318530800001,0.266731435898135
-6.00318530800001,0.276355647775645
-5.99318530800001,0.285952224318673
-5.98318530800001,0.295520205877562
-5.97318530800001,0.30505863566213
-5.96318530800001,0.314566559837346
-5.95318530800001,0.324043027618716
-5.94318530800001,0.333487091367359
-5.93318530800001,0.34289780668477
-5.92318530800001,0.35227423250726
-5.91318530800001,0.361615431200061
-5.90318530800001,0.370920468651086
-5.89318530800001,0.380188414364346
-5.88318530800001,0.389418341552992
-5.87318530800001,0.398609327231996
-5.86318530800001,0.407760452310451
-5.85318530800001,0.416870801683474
-5.84318530800001,0.42593946432372
-5.83318530800001,0.434965533372482
-5.82318530800001,0.443948106230377
-5.81318530800001,0.452886284647604
-5.80318530800001,0.461779174813771
-5.79318530800001,0.470625887447271
-5.78318530800001,0.479425537884213
-5.77318530800001,0.488177246166886
-5.76318530800001,0.496880137131756
-5.75318530800001,0.505533340496978
-5.74318530800001,0.514135990949427
-5.73318530800001,0.522687228231226
-5.72318530800001,0.531186197225774
-5.71318530800001,0.539632048043252
-5.70318530800001,0.548023936105618
-5.69318530800001,0.556361022231058
-5.68318530800001,0.564642472717908
-5.67318530800001,0.57286745942802
-5.66318530800001,0.581035159869577
-5.65318530800001,0.589144757279342
-5.64318530800001,0.597195440704331
-5.63318530800001,0.60518640508291
-5.62318530800001,0.613116851325302
-5.61318530800001,0.62098598639349
-5.60318530800001,0.628793023380526
-5.59318530800001,0.636537181589216
-5.58318530800002,0.644217686610193
-5.57318530800002,0.651833770399355
-5.56318530800002,0.65938467135467
-5.55318530800002,0.666869634392335
-5.54318530800002,0.674287911022284
-5.53318530800002,0.681638759423035
-5.52318530800002,0.688921444515874
-5.51318530800002,0.696135238038361
-5.50318530800002,0.703279418617155
-5.49318530800002,0.710353271840152
-5.48318530800002,0.717356090327923
-5.47318530800002,0.724287173804457
-5.46318530800002,0.73114582916718
-5.45318530800002,0.737931370556273
-5.44318530800002,0.744643119423252
-5.43318530800002,0.751280404598822
-5.42318530800002,0.757842562359996
-5.41318530800002,0.764328936496469
-5.40318530800002,0.77073887837623
-5.39318530800002,0.777071747010434
-5.38318530800002,0.783326909117494
-5.37318530800002,0.789503739186413
-5.36318530800002,0.795601619539331
-5.35318530800002,0.801619940393294
-5.34318530800002,0.807558099921232
-5.33318530800002,0.813415504312141
-5.32318530800002,0.819191567830463
-5.31318530800002,0.824885712874659
-5.30318530800002,0.83049737003497
-5.29318530800002,0.836025978150356
-5.28318530800002,0.841470984364614
-5.27318530800002,0.846831844181658
-5.26318530800002,0.852108021519975
-5.25318530800002,0.857298988766228
-5.24318530800002,0.862404226828017
-5.23318530800002,0.867423225185792
-5.22318530800002,0.872355481943898
-5.21318530800002,0.87720050388077
-5.20318530800002,0.881957806498252
-5.19318530800002,0.886626914070047
-5.18318530800002,0.891207359689288
-5.17318530800002,0.895698685315231
-5.16318530800002,0.900100441819055
-5.15318530800002,0.904412189028778
-5.14318530800002,0.908633495773273
-5.13318530800002,0.912763939925382
-5.12318530800002,0.916803108444133
-5.11318530800003,0.92075059741604
-5.10318530800003,0.924606012095495
-5.09318530800003,0.928368966944242
-5.08318530800003,0.932039085669934
-5.07318530800003,0.935616001263755
-5.06318530800003,0.939099356037127
-5.05318530800003,0.942488801657476
-5.04318530800003,0.945783999183063
-5.03318530800003,0.948984619096883
-5.02318530800003,0.952090341339611
-5.01318530800003,0.955100855341611
-5.00318530800003,0.958015860053992
-4.99318530800003,0.960835063978711
-4.98318530800003,0.963558185197726
-4.97318530800003,0.966184951401183
-4.96318530800003,0.968715099914652
-4.95318530800003,0.971148377725389
-4.94318530800003,0.973484541507641
-4.93318530800003,0.975723357646977
-4.92318530800003,0.977864602263648
-4.91318530800003,0.979908061234977
-4.90318530800003,0.98185353021677
-4.89318530800003,0.98370081466375
-4.88318530800003,0.985449729849012
-4.87318530800003,0.987100100882494
-4.86318530800003,0.988651762728468
-4.85318530800003,0.990104560222044
-4.84318530800003,0.991458348084681
-4.83318530800003,0.992712990938723
-4.82318530800003,0.993868363320928
-4.81318530800003,0.994924349695023
-4.80318530800003,0.995880844463249
-4.79318530800003,0.996737751976926
-4.78318530800003,0.997494986546018
-4.77318530800003,0.998152472447699
-4.76318530800003,0.998710143933925
-4.75318530800003,0.999167945238014
-4.74318530800003,0.999525830580216
-4.73318530800003,0.999783764172296
-4.72318530800003,0.999941720221109
-4.71318530800003,0.999999682931181
-4.70318530800003,0.999957646506291
-4.69318530800003,0.999815615150045
-4.68318530800003,0.999573603065462
-4.67318530800003,0.999231634453547
-4.66318530800003,0.998789743510877
-4.65318530800003,0.998247974426178
-4.64318530800004,0.997606381375906
-4.63318530800004,0.996865028518834
-4.62318530800004,0.996023989989627
-4.61318530800004,0.995083349891438
-4.60318530800004,0.994043202287494
-4.59318530800004,0.992903651191688
-4.58318530800004,0.991664810558179
-4.57318530800004,0.990326804269999
-4.56318530800004,0.988889766126662
-4.55318530800004,0.987353839830784
-4.54318530800004,0.985719178973715
-4.53318530800004,0.983985947020179
-4.52318530800004,0.982154317291926
-4.51318530800004,0.980224472950404
-4.50318530800004,0.978196606978437
-4.49318530800004,0.976070922160933
-4.48318530800004,0.973847631064604
-4.47318530800004,0.971526956016704
-4.46318530800004,0.969109129082806
-4.45318530800004,0.966594392043589
-4.44318530800004,0.963982996370659
-4.43318530800004,0.961275203201409
-4.42318530800004,0.958471283312899
-4.41318530800004,0.95557151709478
-4.40318530800004,0.95257619452126
-4.39318530800004,0.949485615122098
-4.38318530800004,0.946300087952659
-4.37318530800004,0.943019931563006
-4.36318530800004,0.939645473966043
-4.35318530800004,0.93617705260472
-4.34318530800004,0.93261501431828
-4.33318530800004,0.928959715307586
-4.32318530800004,0.925211521099492
-4.31318530800004,0.921370806510294
-4.30318530800004,0.917437955608252
-4.29318530800004,0.913413361675178
-4.28318530800004,0.909297427167112
-4.27318530800004,0.905090563674075
-4.26318530800004,0.900793191878909
-4.25318530800004,0.896405741515215
-4.24318530800004,0.891928651324371
-4.23318530800004,0.887362369011666
-4.22318530800004,0.882707351201526
-4.21318530800004,0.877964063391853
-4.20318530800004,0.873132979907475
-4.19318530800004,0.868214583852715
-4.18318530800004,0.863209367063079
-4.17318530800005,0.858117830056076
-4.16318530800005,0.852940481981163
-4.15318530800005,0.847677840568833
-4.14318530800005,0.842330432078842
-4.13318530800005,0.836898791247583
-4.12318530800005,0.831383461234612
-4.11318530800005,0.825784993568335
-4.10318530800005,0.820103948090854
-4.09318530800005,0.81434089290198
-4.08318530800005,0.808496404302432
-4.07318530800005,0.802571066736198
-4.06318530800005,0.796565472732098
-4.05318530800005,0.790480222844527
-4.04318530800005,0.784315925593403
-4.03318530800005,0.778073197403314
-4.02318530800005,0.771752662541876
-4.01318530800005,0.76535495305731
-4.00318530800005,0.758880708715231
-3.99318530800005,0.75233057693468
-3.98318530800005,0.745705212723375
-3.97318530800005,0.739005278612216
-3.96318530800005,0.732231444589033
-3.95318530800005,0.725384388031581
-3.94318530800005,0.718464793639811
-3.93318530800005,0.711473353367395
-3.92318530800005,0.704410766352535
-3.91318530800005,0.697277738848047
-3.90318530800005,0.690074984150738
-3.89318530800005,0.682803222530073
-3.88318530800005,0.675463181156157
-3.87318530800005,0.668055594027008
-3.86318530800005,0.660581201895169
-3.85318530800005,0.653040752193622
-3.84318530800005,0.645434998961055
-3.83318530800005,0.637764702766452
-3.82318530800005,0.630030630633042
-3.81318530800005,0.622233555961592
-3.80318530800005,0.614374258453072
-3.79318530800005,0.606453524030684
-3.78318530800005,0.598472144761268
-3.77318530800005,0.590430918776102
-3.76318530800005,0.582330650191083
-3.75318530800005,0.574172149026318
-3.74318530800005,0.565956231125126
-3.73318530800005,0.557683718072449
-3.72318530800005,0.549355437112701
-3.71318530800005,0.540972221067036
-3.70318530800006,0.532534908250073
-3.69318530800006,0.524044342386062
-3.68318530800006,0.515501372524515
-3.67318530800006,0.506906852955299
-3.66318530800006,0.498261643123208
-3.65318530800006,0.489566607542021
-3.64318530800006,0.480822615708051
-3.63318530800006,0.472030542013194
-3.62318530800006,0.463191265657494
-3.61318530800006,0.454305670561219
-3.60318530800006,0.445374645276475
-3.59318530800006,0.436399082898348
-3.58318530800006,0.427379880975595
-3.57318530800006,0.418317941420894
-3.56318530800006,0.409214170420647
-3.55318530800006,0.40006947834437
-3.54318530800006,0.390884779653647
-3.53318530800006,0.381660992810696
-3.52318530800006,0.372399040186514
-3.51318530800006,0.363099847968644
-3.50318530800006,0.35376434606856
-3.49318530800006,0.344393468028671
-3.48318530800006,0.334988150928973
-3.47318530800006,0.325549335293338
-3.46318530800006,0.316077964995464
-3.45318530800006,0.306574987164488
-3.44318530800006,0.297041352090274
-3.43318530800006,0.287478013128384
-3.42318530800006,0.277885926604746
-3.41318530800006,0.268266051720018
-3.40318530800006,0.258619350453673
-3.39318530800006,0.248946787467797
-3.38318530800006,0.23924933001063
-3.37318530800006,0.229527947819835
-3.36318530800006,0.219783613025531
-3.35318530800006,0.210017300053077
-3.34318530800006,0.200229985525631
-3.33318530800006,0.190422648166491
-3.32318530800006,0.180596268701219
-3.31318530800006,0.170751829759573
-3.30318530800006,0.160890315777244
-3.29318530800006,0.151012712897412
-3.28318530800006,0.141120008872134
-3.27318530800006,0.131213192963568
-3.26318530800006,0.12129325584505
-3.25318530800006,0.111361189502025
-3.24318530800006,0.10141798713285
-3.23318530800007,0.0914646430494766
-3.22318530800007,0.0815021525780185
-3.21318530800007,0.0715315119592209
-3.20318530800007,0.0615537182488368
-3.19318530800007,0.0515697692179223
-3.18318530800007,0.0415806632530608
-3.17318530800007,0.0315873992565244
-3.16318530800007,0.021590976546385
-3.15318530800007,0.0115923947565835
-3.14318530800007,0.00159265373696656
-3.13318530800007,-0.00840724654669684
-3.12318530800007,-0.0184063061127116
-3.11318530800007,-0.0284035250634536
-3.10318530800007,-0.0383979036853588
-3.09318530800007,-0.0483884425488936
-3.08318530800007,-0.0583741426084971
-3.07318530800007,-0.0683540053024847
-3.06318530800007,-0.0783270326529035
-3.05318530800007,-0.0882922273653294
-3.04318530800007,-0.0982485929285953
-3.03318530800007,-0.108195133714442
-3.02318530800007,-0.118130855077079
-3.01318530800007,-0.128054763452651
-3.00318530800007,-0.13796586645859
-2.99318530800007,-0.147863172992854
-2.98318530800007,-0.157745693333037
-2.97318530800007,-0.167612439235341
-2.96318530800007,-0.177462424033399
-2.95318530800007,-0.187294662736938
-2.94318530800007,-0.197108172130282
-2.93318530800007,-0.206901970870668
-2.92318530800007,-0.216675079586386
-2.91318530800007,-0.226426520974707
-2.90318530800007,-0.236155319899619
-2.89318530800007,-0.245860503489336
-2.88318530800007,-0.255541101233587
-2.87318530800007,-0.265196145080665
-2.86318530800007,-0.274824669534231
-2.85318530800007,-0.284425711749863
-2.84318530800007,-0.293998311631341
-2.83318530800007,-0.303541511926654
-2.82318530800007,-0.313054358323724
-2.81318530800007,-0.32253589954584
-2.80318530800007,-0.331985187446781
-2.79318530800007,-0.341401277105629
-2.78318530800007,-0.350783226921268
-2.77318530800008,-0.360130098706533
-2.76318530800008,-0.369440957782034
-2.75318530800008,-0.378714873069624
-2.74318530800008,-0.387950917185502
-2.73318530800008,-0.397148166532952
-2.72318530800008,-0.406305701394705
-2.71318530800008,-0.415422606024905
-2.70318530800008,-0.424497968740687
-2.69318530800008,-0.433530882013342
-2.68318530800008,-0.442520442559071
-2.67318530800008,-0.451465751429309
-2.66318530800008,-0.460365914100624
-2.65318530800008,-0.469220040564167
-2.64318530800008,-0.478027245414668
-2.63318530800008,-0.486786647938983
-2.62318530800008,-0.495497372204158
-2.61318530800008,-0.504158547145026
-2.60318530800008,-0.512769306651309
-2.59318530800008,-0.521328789654235
-2.58318530800008,-0.529836140212633
-2.57318530800008,-0.53829050759854
-2.56318530800008,-0.54669104638226
-2.55318530800008,-0.555036916516916
-2.54318530800008,-0.56332728342245
-2.53318530800008,-0.57156131806908
-2.52318530800008,-0.579738197060202
-2.51318530800008,-0.587857102714732
-2.50318530800008,-0.59591722314887
-2.49318530800008,-0.603917752357288
-2.48318530800008,-0.611857890293734
-2.47318530800008,-0.619736842951031
-2.46318530800008,-0.627553822440478
-2.45318530800008,-0.635308047070641
-2.44318530800008,-0.642998741425518
-2.43318530800008,-0.650625136442084
-2.42318530800008,-0.658186469487191
-2.41318530800008,-0.665681984433836
-2.40318530800008,-0.673110931736771
-2.39318530800008,-0.680472568507456
-2.38318530800008,-0.687766158588349
-2.37318530800008,-0.694990972626519
-2.36318530800008,-0.702146288146585
-2.35318530800008,-0.709231389622955
-2.34318530800008,-0.716245568551388
-2.33318530800008,-0.723188123519834
-2.32318530800008,-0.730058360278584
-2.31318530800008,-0.736855591809685
-2.30318530800009,-0.74357913839565
-2.29318530800009,-0.750228327687422
-2.28318530800009,-0.756802494771614
-2.27318530800009,-0.763300982236996
-2.26318530800009,-0.769723140240235
-2.25318530800009,-0.776068326570885
-2.24318530800009,-0.782335906715599
-2.23318530800009,-0.788525253921586
-2.22318530800009,-0.794635749259282
-2.21318530800009,-0.800666781684247
-2.20318530800009,-0.806617748098264
-2.19318530800009,-0.81248805340965
-2.18318530800009,-0.818277110592767
-2.17318530800009,-0.823984340746719
-2.16318530800009,-0.829609173153248
-2.15318530800009,-0.835151045333801
-2.14318530800009,-0.840609403105777
-2.13318530800009,-0.845983700637947
-2.12318530800009,-0.851273400505038
-2.11318530800009,-0.856477973741471
-2.10318530800009,-0.861596899894259
-2.09318530800009,-0.866629667075052
-2.08318530800009,-0.871575772011328
-2.07318530800009,-0.876434720096712
-2.06318530800009,-0.881206025440447
-2.05318530800009,-0.885889210915973
-2.04318530800009,-0.890483808208647
-2.03318530800009,-0.894989357862567
-2.02318530800009,-0.899405409326523
-2.01318530800009,-0.903731520999048
-2.00318530800009,-0.90796726027258
-1.99318530800009,-0.912112203576722
-1.98318530800009,-0.916165936420597
-1.97318530800009,-0.9201280534343
-1.96318530800009,-0.923998158409429
-1.95318530800009,-0.927775864338714
-1.94318530800009,-0.931460793454709
-1.93318530800009,-0.935052577267573
-1.92318530800009,-0.938550856601918
-1.91318530800009,-0.941955281632726
-1.90318530800009,-0.945265511920331
-1.89318530800009,-0.948481216444462
-1.88318530800009,-0.951602073637348
-1.87318530800009,-0.954627771415869
-1.86318530800009,-0.957558007212768
-1.85318530800009,-0.960392488006909
-1.84318530800009,-0.963130930352574
-1.83318530800009,-0.965773060407809
-1.82318530800009,-0.968318613961812
-1.81318530800009,-0.970767336461349
-1.80318530800009,-0.973118983036209
-1.79318530800009,-0.975373318523696
-1.78318530800009,-0.977530117492138
-1.77318530800009,-0.979589164263437
-1.76318530800009,-0.981550252934631
-1.75318530800009,-0.983413187398488
-1.74318530800009,-0.985177781363113
-1.73318530800009,-0.98684385837058
-1.72318530800009,-0.988411251814578
-1.71318530800009,-0.989879804957067
-1.70318530800009,-0.991249370943958
-1.69318530800009,-0.992519812819793
-1.68318530800009,-0.993691003541443
-1.67318530800009,-0.994762825990812
-1.66318530800009,-0.995735172986548
-1.65318530800009,-0.996607947294761
-1.64318530800009,-0.99738106163875
-1.63318530800009,-0.998054438707722
-1.62318530800009,-0.998628011164533
-1.61318530800009,-0.999101721652415
-1.60318530800009,-0.999475522800713
-1.59318530800009,-0.999749377229625
-1.58318530800009,-0.999923257553936
-1.57318530800009,-0.999997146385758
-1.56318530800009,-0.999971036336269
-1.55318530800009,-0.999844930016454
-1.54318530800009,-0.999618840036837
-1.53318530800009,-0.999292789006231
-1.52318530800009,-0.998866809529465
-1.51318530800009,-0.998340944204132
-1.50318530800009,-0.997715245616326
-1.49318530800009,-0.996989776335386
-1.48318530800009,-0.996164608907634
-1.47318530800009,-0.995239825849126
-1.46318530800009,-0.994215519637396
-1.45318530800009,-0.993091792702213
-1.44318530800009,-0.991868757415334
-1.43318530800009,-0.990546536079268
-1.42318530800009,-0.989125260915046
-1.41318530800009,-0.987605074049001
-1.40318530800009,-0.985986127498553
-1.39318530800009,-0.984268583157007
-1.38318530800009,-0.982452612777367
-1.37318530800009,-0.980538397955156
-1.36318530800009,-0.978526130110263
-1.35318530800009,-0.976416010467795
-1.34318530800009,-0.974208250037957
-1.33318530800009,-0.971903069594952
-1.32318530800009,-0.969500699654905
-1.31318530800009,-0.967001380452807
-1.30318530800009,-0.964405361918495
-1.29318530800009,-0.96171290365166
-1.28318530800009,-0.958924274895885
-1.27318530800009,-0.95603975451172
-1.26318530800009,-0.953059630948802
-1.25318530800009,-0.949984202217003
-1.24318530800009,-0.946813775856632
-1.23318530800009,-0.943548668907685
-1.22318530800009,-0.940189207878135
-1.21318530800009,-0.936735728711286
-1.20318530800009,-0.933188576752176
-1.19318530800009,-0.929548106713046
-1.18318530800009,-0.925814682637865
-1.17318530800009,-0.921988677865929
-1.16318530800009,-0.918070474994529
-1.15318530800009,-0.914060465840685
-1.14318530800009,-0.909959051401972
-1.13318530800009,-0.905766641816415
-1.12318530800009,-0.90148365632148
-1.11318530800009,-0.897110523212146
-1.10318530800009,-0.892647679798081
-1.09318530800009,-0.888095572359907
-1.08318530800009,-0.883454656104573
-1.07318530800009,-0.878725395119839
-1.06318530800009,-0.873908262327862
-1.05318530800009,-0.869003739437906
-1.04318530800009,-0.864012316898174
-1.03318530800009,-0.85893449384676
-1.02318530800009,-0.853770778061738
-1.01318530800009,-0.848521685910383
-1.00318530800009,-0.843187742297536
-0.993185308000091,-0.837769480613113
-0.98318530800009,-0.832267442678767
-0.97318530800009,-0.826682178693708
-0.963185308000091,-0.821014247179679
-0.953185308000091,-0.815264214925108
-0.943185308000091,-0.80943265692843
-0.93318530800009,-0.803520156340583
-0.92318530800009,-0.7975273044067
-0.913185308000091,-0.791454700406981
-0.90318530800009,-0.785302951596764
-0.89318530800009,-0.779072673145805
-0.88318530800009,-0.772764488076755
-0.87318530800009,-0.766379027202867
-0.863185308000091,-0.759916929064905
-0.85318530800009,-0.753378839867299
-0.84318530800009,-0.746765413413519
-0.83318530800009,-0.740077311040701
-0.82318530800009,-0.733315201553508
-0.81318530800009,-0.726479761157253
-0.80318530800009,-0.719571673390281
-0.79318530800009,-0.71259162905561
-0.78318530800009,-0.705540326151858
-0.77318530800009,-0.69841846980344
-0.76318530800009,-0.691226772190054
-0.75318530800009,-0.68396595247547
-0.74318530800009,-0.676636736735608
-0.73318530800009,-0.669239857885934
-0.72318530800009,-0.66177605560817
-0.71318530800009,-0.654246076276324
-0.70318530800009,-0.646650672882053
-0.69318530800009,-0.638990604959367
-0.68318530800009,-0.631266638508676
-0.67318530800009,-0.623479545920188
-0.66318530800009,-0.615630105896672
-0.65318530800009,-0.60771910337559
-0.64318530800009,-0.599747329450602
-0.63318530800009,-0.591715581292456
-0.62318530800009,-0.583624662069276
-0.61318530800009,-0.575475380866241
-0.60318530800009,-0.56726855260468
-0.59318530800009,-0.559004997960581
-0.58318530800009,-0.550685543282523
-0.57318530800009,-0.542311020509039
-0.56318530800009,-0.533882267085428
-0.55318530800009,-0.525400125880009
-0.54318530800009,-0.516865445099835
-0.53318530800009,-0.50827907820587
-0.52318530800009,-0.499641883827649
-0.51318530800009,-0.490954725677412
-0.50318530800009,-0.482218472463735
-0.49318530800009,-0.473433997804659
-0.48318530800009,-0.464602180140329
-0.47318530800009,-0.455723902645153
-0.46318530800009,-0.446800053139481
-0.45318530800009,-0.437831524000826
-0.44318530800009,-0.428819212074631
-0.43318530800009,-0.419764018584576
-0.42318530800009,-0.410666849042464
-0.41318530800009,-0.40152861315767
-0.40318530800009,-0.392350224746166
-0.39318530800009,-0.383132601639145
-0.38318530800009,-0.373876665591236
-0.37318530800009,-0.36458334218833
-0.36318530800009,-0.355253560755025
-0.35318530800009,-0.345888254261687
-0.34318530800009,-0.336488359231163
-0.33318530800009,-0.327054815645121
-0.32318530800009,-0.31758856685006
-0.31318530800009,-0.30809055946297
-0.30318530800009,-0.298561743276674
-0.29318530800009,-0.289003071164852
-0.28318530800009,-0.279415498986749
-0.27318530800009,-0.269799985491592
-0.26318530800009,-0.260157492222719
-0.25318530800009,-0.25048898342142
-0.24318530800009,-0.24079542593052
-0.23318530800009,-0.231077789097689
-0.22318530800009,-0.221337044678512
-0.21318530800009,-0.211574166739314
-0.20318530800009,-0.201790131559754
-0.19318530800009,-0.191985917535195
-0.18318530800009,-0.182162505078871
-0.17318530800009,-0.17232087652384
-0.16318530800009,-0.162462016024757
-0.15318530800009,-0.152586909459456
-0.14318530800009,-0.142696544330365
-0.13318530800009,-0.132791909665754
-0.12318530800009,-0.122873995920836
-0.11318530800009,-0.112943794878721
-0.10318530800009,-0.103002299551237
-0.0931853080000898,-0.0930505040796328
-0.0831853080000898,-0.0830894036351627
-0.0731853080000898,-0.07311999431957
