-6.283185308,-8.20413714061324e-10
-0.0631853080000898,-0.0631432730654785
-0.0531853080000898,-0.0531602375366997
-0.0431853080000898,-0.0431718860284672
-0.0331853080000898,-0.0331792173676084
-0.0231853080000898,-0.023183230812662
-0.0131853080000898,-0.0131849259539537
-0.00318530800008979,-0.00318530261363739
0.00681469199991021,0.00681463925428588
0.0168146919999102,0.0168138996639626
0.0268146919999102,0.0268114786976844
0.0368146919999102,0.0368063766058793
0.0468146919999102,0.0467975939070855
0.0568146919999102,0.0567841314878988
0.0668146919999102,0.0667649907028833
0.0768146919999102,0.0767391734744348
0.0868146919999102,0.086705682392588
0.0968146919999102,0.0966635208147563
0.10681469199991,0.106611692965396
0.11681469199991,0.116549204035582
0.12681469199991,0.126475060282488
0.13681469199991,0.136388269128762
0.14681469199991,0.146287839261779
0.15681469199991,0.156172780732776
0.16681469199991,0.166042105055843
0.17681469199991,0.175894825306773
0.18681469199991,0.185729956221751
0.19681469199991,0.195546514295881
0.20681469199991,0.205343517881536
0.21681469199991,0.215119987286522
0.22681469199991,0.224874944872046
0.23681469199991,0.234607415150477
0.24681469199991,0.244316424882899
0.25681469199991,0.254001003176429
0.26681469199991,0.263660181581308
0.27681469199991,0.273292994187745
0.28681469199991,0.282898477722507
0.29681469199991,0.292475671645245
0.30681469199991,0.302023618244546
0.31681469199991,0.311541362733709
0.32681469199991,0.321027953346216
0.33681469199991,0.33048244143091
0.34681469199991,0.339903881546862
0.35681469199991,0.349291331557912
0.36681469199991,0.358643852726881
0.37681469199991,0.367960509809447
0.38681469199991,0.377240371147664
0.39681469199991,0.386482508763132
0.40681469199991,0.395685998449792
0.41681469199991,0.404849919866344
0.42681469199991,0.413973356628283
0.43681469199991,0.423055396399536
0.44681469199991,0.432095130983694
0.45681469199991,0.441091656414832
0.46681469199991,0.450044073047903
0.476814691999911,0.458951485648705
0.48681469199991,0.467813003483401
0.496814691999911,0.476627740407591
0.50681469199991,0.485394814954928
0.51681469199991,0.494113350425265
0.526814691999911,0.502782474972319
0.53681469199991,0.511401321690859
0.546814691999911,0.519969028703397
0.55681469199991,0.528484739246371
0.566814691999911,0.536947601755822
0.576814691999911,0.545356769952553
0.586814691999911,0.553711402926751
0.596814691999911,0.562010665222081
0.606814691999911,0.570253726919229
0.616814691999911,0.578439763718895
0.626814691999911,0.586567957024221
0.636814691999911,0.594637494022649
0.646814691999911,0.602647567767205
0.656814691999911,0.610597377257189
0.666814691999911,0.618486127518276
0.676814691999911,0.626313029682015
0.686814691999911,0.634077301064712
0.696814691999911,0.641778165245698
0.706814691999911,0.649414852144973
0.716814691999911,0.65698659810021
0.726814691999911,0.664492645943125
0.736814691999911,0.671932245075187
0.746814691999911,0.679304651542683
0.756814691999911,0.686609128111111
0.766814691999911,0.6938449443389
0.776814691999911,0.701011376650457
0.786814691999911,0.708107708408523
0.796814691999911,0.715133229985836
0.806814691999911,0.722087238836093
0.816814691999911,0.728969039564204
0.826814691999911,0.73577794399583
0.836814691999911,0.742513271246203
0.846814691999911,0.749174347788211
0.856814691999911,0.755760507519749
0.866814691999911,0.762271091830334
0.876814691999911,0.76870544966696
0.886814691999911,0.775062937599204
0.896814691999911,0.781342919883573
0.906814691999911,0.78754476852707
0.916814691999911,0.793667863349999
0.926814691999911,0.799711592047981
0.936814691999911,0.805675350253183
0.946814691999911,0.811558541594752
0.956814691999911,0.817360577758459
0.966814691999911,0.823080878545522
0.976814691999911,0.828718871930629
0.986814691999911,0.834273994119139
0.996814691999911,0.839745689603463
1.00681469199991,0.845133411218613
1.01681469199991,0.850436620196916
1.02681469199991,0.855654786221895
1.03681469199991,0.860787387481295
1.04681469199991,0.865833910719267
1.05681469199991,0.870793851287692
1.06681469199991,0.875666713196649
1.07681469199991,0.880452009164005
1.08681469199991,0.885149260664152
1.09681469199991,0.889757997975856
1.10681469199991,0.894277760229224
1.11681469199991,0.898708095451797
1.12681469199991,0.903048560613747
1.13681469199991,0.907298721672174
1.14681469199991,0.911458153614513
1.15681469199991,0.915526440501036
1.16681469199991,0.919503175506445
1.17681469199991,0.923387960960554
1.18681469199991,0.927180408388054
1.19681469199991,0.930880138547364
1.20681469199991,0.934486781468549
1.21681469199991,0.937999976490324
1.22681469199991,0.941419372296114
1.23681469199991,0.944744626949187
1.24681469199991,0.947975407926851
1.25681469199991,0.951111392153698
1.26681469199991,0.954152266033921
1.27681469199991,0.957097725482664
1.28681469199991,0.959947475956438
1.29681469199991,0.962701232482569
1.30681469199991,0.965358719687701
1.31681469199991,0.967919671825327
1.32681469199991,0.970383832802368
1.33681469199991,0.972750956204778
1.34681469199991,0.975020805322192
1.35681469199991,0.977193153171587
1.36681469199991,0.979267782519991
1.37681469199991,0.981244485906196
1.38681469199991,0.983123065661512
1.39681469199991,0.984903333929527
1.40681469199991,0.986585112684901
1.41681469199991,0.988168233751157
1.42681469199991,0.989652538817509
1.43681469199991,0.991037879454686
1.44681469199991,0.992324117129781
1.45681469199991,0.993511123220096
1.46681469199991,0.994598779026013
1.47681469199991,0.995586975782856
1.48681469199991,0.996475614671775
1.49681469199991,0.997264606829619
1.50681469199991,0.997953873357832
1.51681469199991,0.998543345330334
1.52681469199991,0.999032963800421
1.53681469199991,0.999422679806651
1.54681469199991,0.999712454377751
1.55681469199991,0.999902258536504
1.56681469199991,0.999992073302652
1.57681469199991,0.999981889694794
1.58681469199991,0.999871708731282
1.59681469199991,0.99966154143012
1.60681469199991,0.999351408807864
1.61681469199991,0.998941341877517
1.62681469199991,0.998431381645431
1.63681469199991,0.997821579107203
1.64681469199991,0.99711199524258
1.65681469199991,0.996302701009357
1.66681469199991,0.995393777336282
1.67681469199991,0.994385315114966
1.68681469199991,0.99327741519079
1.69681469199991,0.992070188352823
1.70681469199991,0.990763755322743
1.71681469199991,0.989358246742765
1.72681469199991,0.987853803162575
1.73681469199991,0.986250575025277
1.74681469199991,0.98454872265235
1.75681469199991,0.982748416227612
1.76681469199991,0.980849835780205
1.77681469199991,0.978853171166593
1.78681469199991,0.976758622051572
1.79681469199991,0.974566397888309
1.80681469199991,0.972276717897393
1.81681469199991,0.969889811044915
1.82681469199991,0.967405916019571
1.83681469199991,0.964825281208794
1.84681469199991,0.962148164673915
1.85681469199991,0.959374834124356
1.86681469199991,0.956505566890861
1.87681469199991,0.953540649897762
1.88681469199991,0.950480379634288
1.89681469199991,0.947325062124915
1.90681469199991,0.944075012898764
1.91681469199991,0.94073055695805
1.92681469199991,0.93729202874558
1.93681469199991,0.933759772111309
1.94681469199991,0.930134140277957
1.95681469199991,0.926415495805687
1.96681469199991,0.922604210555847
1.97681469199991,0.918700665653786
1.98681469199991,0.91470525145074
1.99681469199991,0.910618367484801
2.00681469199991,0.90644042244096
2.01681469199991,0.902171834110239
2.02681469199991,0.897813029347915
2.03681469199991,0.893364444030831
2.04681469199991,0.888826523013812
2.05681469199991,0.884199720085177
2.06681469199991,0.879484497921365
2.07681469199991,0.874681328040662
2.08681469199991,0.869790690756053
2.09681469199991,0.864813075127192
2.10681469199991,0.859748978911494
2.11681469199991,0.854598908514359
2.12681469199991,0.849363378938537
2.13681469199991,0.844042913732621
2.14681469199991,0.838638044938698
2.15681469199991,0.833149313039145
2.16681469199991,0.827577266902576
2.17681469199991,0.821922463728962
2.18681469199991,0.816185468993909
2.19681469199991,0.810366856392108
2.20681469199991,0.804467207779972
2.21681469199991,0.798487113117445
2.22681469199991,0.79242717040901
2.23681469199991,0.786287985643888
2.24681469199991,0.780070172735439
2.25681469199991,0.773774353459773
2.26681469199991,0.76740115739357
2.27681469199991,0.760951221851128
2.28681469199991,0.754425191820624
2.29681469199991,0.747823719899623
2.30681469199991,0.741147466229817
2.3168146919999,0.734397098431009
2.3268146919999,0.727573291534353
2.3368146919999,0.720676727914853
2.3468146919999,0.713708097223123
2.3568146919999,0.706668096316426
2.3668146919999,0.699557429188985
2.3768146919999,0.692376806901588
2.3868146919999,0.68512694751048
2.3968146919999,0.677808575995557
2.4068146919999,0.670422424187874
2.4168146919999,0.662969230696455
2.4268146919999,0.65544974083444
2.4368146919999,0.647864706544547
2.4468146919999,0.640214886323885
2.4568146919999,0.632501045148102
2.4668146919999,0.624723954394886
2.4768146919999,0.616884391766832
2.4868146919999,0.60898314121367
2.4968146919999,0.601020992853871
2.5068146919999,0.592998742895635
2.5168146919999,0.584917193557275
2.5268146919999,0.576777152986987
2.5368146919999,0.568579435182047
2.5468146919999,0.560324859907404
2.5568146919999,0.552014252613706
2.5668146919999,0.543648444354756
2.5768146919999,0.53522827170441
2.5868146919999,0.526754576672916
2.5968146919999,0.518228206622715
2.6068146919999,0.509650014183707
2.6168146919999,0.501020857167988
2.6268146919999,0.492341598484068
2.6368146919999,0.483613106050582
2.6468146919999,0.474836252709502
2.6568146919999,0.466011916138846
2.6668146919999,0.457140978764918
2.6768146919999,0.448224327674063
2.6868146919999,0.439262854523959
2.6968146919999,0.430257455454455
2.7068146919999,0.421209030997951
2.7168146919999,0.412118485989355
2.7268146919999,0.40298672947559
2.7368146919999,0.393814674624699
2.7468146919999,0.384603238634523
2.7568146919999,0.375353342640985
2.7668146919999,0.366065911625977
2.7768146919999,0.35674187432486
2.78681469199989,0.347382163133594
2.79681469199989,0.337987714015499
2.80681469199989,0.328559466407659
2.81681469199989,0.319098363126976
2.82681469199989,0.309605350275894
2.83681469199989,0.300081377147789
2.84681469199989,0.290527396132036
2.85681469199989,0.280944362618775
2.86681469199989,0.271333234903372
2.87681469199989,0.261694974090589
2.88681469199989,0.252030543998475
2.89681469199989,0.242340911061986
2.90681469199989,0.232627044236341
2.91681469199989,0.222889914900127
2.92681469199989,0.213130496758164
2.93681469199989,0.203349765744134
2.94681469199989,0.193548699922987
2.95681469199989,0.183728279393138
2.96681469199989,0.173889486188456
2.97681469199989,0.164033304180062
2.98681469199989,0.154160718977944
2.99681469199989,0.144272717832395
3.00681469199989,0.13437028953529
3.01681469199989,0.124454424321207
3.02681469199989,0.114526113768403
3.03681469199989,0.10458635069966
3.04681469199989,0.0946361290830018
3.05681469199989,0.0846764439322988
3.06681469199989,0.0747082912077661
3.07681469199989,0.0647326677163693
3.08681469199989,0.0547505710121445
3.09681469199989,0.0447629992964439
3.10681469199989,0.034770951318116
3.11681469199989,0.024775426273632
3.12681469199989,0.0147774237071667
3.13681469199989,0.00477794341064521
3.14681469199989,-0.00522201467623574
3.15681469199989,-0.0152214505660007
3.16681469199989,-0.0252193643233936
3.17681469199989,-0.0352147561653703
3.18681469199989,-0.0452066265610759
3.19681469199989,-0.0551939763317974
3.20681469199989,-0.0651758067508807
3.21681469199989,-0.0751511196436018
3.22681469199989,-0.0851189174869843
3.23681469199989,-0.0950782035095503
3.24681469199989,-0.105027981790997
3.25681469199988,-0.114967257361787
3.26681469199988,-0.124895036302647
3.27681469199988,-0.134810325843956
3.28681469199988,-0.144712134465022
3.29681469199988,-0.154599471993234
3.30681469199988,-0.16447134970308
3.31681469199988,-0.174326780415014
3.32681469199988,-0.184164778594179
3.33681469199988,-0.193984360448954
3.34681469199988,-0.203784544029337
3.35681469199988,-0.213564349325138
3.36681469199988,-0.223322798363975
3.37681469199988,-0.233058915309078
3.38681469199988,-0.242771726556865
3.39681469199988,-0.252460260834306
3.40681469199988,-0.262123549296046
3.41681469199988,-0.271760625621292
3.42681469199988,-0.281370526110442
3.43681469199988,-0.290952289781456
3.44681469199988,-0.300504958465951
3.45681469199988,-0.31002757690502
3.46681469199988,-0.319519192844753
3.47681469199988,-0.328978857131467
3.48681469199988,-0.338405623806616
3.49681469199988,-0.347798550201388
3.50681469199988,-0.357156697030971
3.51681469199988,-0.366479128488481
3.52681469199988,-0.37576491233854
3.53681469199988,-0.385013120010502
3.54681469199988,-0.394222826691306
3.55681469199988,-0.403393111417958
3.56681469199988,-0.412523057169629
3.57681469199988,-0.42161175095935
3.58681469199988,-0.430658283925318
3.59681469199988,-0.439661751421774
3.60681469199988,-0.448621253109471
3.61681469199988,-0.457535893045707
3.62681469199988,-0.466404779773918
3.63681469199988,-0.47522702641282
3.64681469199988,-0.484001750745102
3.65681469199988,-0.492728075305643
3.66681469199988,-0.501405127469259
3.67681469199988,-0.510032039537964
3.68681469199988,-0.51860794882774
3.69681469199988,-0.527131997754806
3.70681469199988,-0.535603333921371
3.71681469199988,-0.544021110200879
3.72681469199987,-0.552384484822717
3.73681469199987,-0.56069262145639
3.74681469199987,-0.568944689295161
3.75681469199987,-0.577139863139121
3.76681469199987,-0.585277323477715
3.77681469199987,-0.593356256571691
3.78681469199987,-0.601375854534472
3.79681469199987,-0.609335315412944
3.80681469199987,-0.617233843267653
3.81681469199987,-0.625070648252394
3.82681469199987,-0.632844946693201
3.83681469199987,-0.640555961166708
3.84681469199987,-0.648202920577893
3.85681469199987,-0.655785060237187
3.86681469199987,-0.663301621936944
3.87681469199987,-0.670751854027256
3.88681469199987,-0.678135011491123
3.89681469199987,-0.685450356018952
3.90681469199987,-0.692697156082386
3.91681469199987,-0.699874687007457
3.92681469199987,-0.706982231047055
3.93681469199987,-0.714019077452698
3.94681469199987,-0.720984522545609
3.95681469199987,-0.727877869787084
3.96681469199987,-0.734698429848144
3.97681469199987,-0.741445520678465
3.98681469199987,-0.748118467574587
3.99681469199987,-0.754716603247382
4.00681469199987,-0.761239267888782
4.01681469199987,-0.767685809237755
4.02681469199987,-0.774055582645541
4.03681469199987,-0.780347951140107
4.04681469199987,-0.786562285489847
4.05681469199987,-0.792697964266504
4.06681469199987,-0.798754373907313
4.07681469199987,-0.804730908776359
4.08681469199987,-0.810626971225133
4.09681469199987,-0.816441971652306
4.10681469199987,-0.822175328562679
4.11681469199987,-0.82782646862534
4.12681469199987,-0.833394826730991
4.13681469199987,-0.838879846048463
4.14681469199987,-0.844280978080394
4.15681469199987,-0.849597682718082
4.16681469199987,-0.854829428295493
4.17681469199987,-0.859975691642431
4.18681469199987,-0.865035958136849
4.19681469199987,-0.870009721756314
4.20681469199987,-0.874896485128609
4.21681469199986,-0.879695759581469
4.22681469199986,-0.884407065191448
4.23681469199986,-0.889029930831912
4.24681469199986,-0.893563894220148
4.25681469199986,-0.898008501963596
4.26681469199986,-0.902363309605186
4.27681469199986,-0.906627881667782
4.28681469199986,-0.910801791697732
4.29681469199986,-0.914884622307512
4.30681469199986,-0.918875965217462
4.31681469199986,-0.922775421296617
4.32681469199986,-0.92658260060262
4.33681469199986,-0.930297122420712
4.34681469199986,-0.933918615301808
4.35681469199986,-0.937446717099635
4.36681469199986,-0.940881075006956
4.37681469199986,-0.944221345590842
4.38681469199986,-0.947467194827016
4.39681469199986,-0.950618298133261
4.40681469199986,-0.953674340401873
4.41681469199986,-0.95663501603117
4.42681469199986,-0.959500028956057
4.43681469199986,-0.962269092677629
4.44681469199986,-0.964941930291822
4.45681469199986,-0.967518274517101
4.46681469199986,-0.969997867721191
4.47681469199986,-0.972380461946837
4.48681469199986,-0.974665818936604
4.49681469199986,-0.976853710156695
4.50681469199986,-0.978943916819813
4.51681469199986,-0.980936229907033
4.52681469199986,-0.982830450188706
4.53681469199986,-0.984626388244383
4.54681469199986,-0.986323864481755
4.55681469199986,-0.987922709154612
4.56681469199986,-0.989422762379821
4.57681469199986,-0.990823874153307
4.58681469199986,-0.992125904365062
4.59681469199986,-0.993328722813149
4.60681469199986,-0.994432209216726
4.61681469199986,-0.995436253228073
4.62681469199986,-0.996340754443623
4.63681469199986,-0.997145622414011
4.64681469199986,-0.997850776653109
4.65681469199986,-0.998456146646082
4.66681469199986,-0.998961671856433
4.67681469199986,-0.999367301732065
4.68681469199985,-0.999672995710327
4.69681469199985,-0.999878723222075
4.70681469199985,-0.999984463694731
4.71681469199985,-0.999990206554335
4.72681469199985,-0.999895951226606
4.73681469199985,-0.999701707136998
4.74681469199985,-0.999407493709759
4.75681469199985,-0.999013340365985
4.76681469199985,-0.998519286520683
4.77681469199985,-0.997925381578826
4.78681469199985,-0.997231684930412
4.79681469199985,-0.996438265944529
4.80681469199985,-0.995545203962414
4.81681469199985,-0.994552588289521
4.82681469199985,-0.99346051818659
4.83681469199985,-0.992269102859722
4.84681469199985,-0.990978461449456
4.85681469199985,-0.989588723018857
4.86681469199985,-0.988100026540611
4.87681469199985,-0.986512520883125
4.88681469199985,-0.984826364795642
4.89681469199985,-0.983041726892365
4.90681469199985,-0.981158785635597
4.91681469199985,-0.979177729317896
4.92681469199985,-0.977098756043241
4.93681469199985,-0.974922073707228
4.94681469199985,-0.972647899976277
4.95681469199985,-0.970276462265866
4.96681469199985,-0.967807997717789
4.97681469199985,-0.965242753176444
4.98681469199985,-0.962580985164148
4.99681469199985,-0.959822959855484
5.00681469199985,-0.956968953050684
5.01681469199985,-0.95401925014805
5.02681469199985,-0.950974146115415
5.03681469199985,-0.947833945460644
5.04681469199985,-0.944598962201186
5.05681469199985,-0.941269519832671
5.06681469199985,-0.937845951296562
5.07681469199985,-0.934328598946858
5.08681469199985,-0.930717814515865
5.09681469199985,-0.927013959079015
5.10681469199985,-0.923217403018767
5.11681469199985,-0.919328525987562
5.12681469199985,-0.915347716869863
5.13681469199985,-0.911275373743264
5.14681469199984,-0.907111903838684
5.15681469199984,-0.902857723499645
5.16681469199984,-0.898513258140634
5.17681469199984,-0.894078942204568
5.18681469199984,-0.889555219119345
5.19681469199984,-0.884942541253503
5.20681469199984,-0.880241369870986
5.21681469199984,-0.875452175085014
5.22681469199984,-0.870575435811074
5.23681469199984,-0.86561163971903
5.24681469199984,-0.860561283184355
5.25681469199984,-0.855424871238494
5.26681469199984,-0.85020291751836
5.27681469199984,-0.844895944214975
5.28681469199984,-0.839504482021246
5.29681469199984,-0.834029070078899
5.30681469199984,-0.828470255924567
5.31681469199984,-0.822828595435031
5.32681469199984,-0.817104652771641
5.33681469199984,-0.811299000323891
5.34681469199984,-0.805412218652189
5.35681469199984,-0.799444896429797
5.36681469199984,-0.793397630383963
5.37681469199984,-0.787271025236254
5.38681469199984,-0.781065693642078
5.39681469199984,-0.774782256129424
5.40681469199984,-0.768421341036806
5.41681469199984,-0.761983584450434
5.42681469199984,-0.755469630140601
5.43681469199984,-0.748880129497309
5.44681469199984,-0.742215741465133
5.45681469199984,-0.735477132477322
5.46681469199984,-0.728664976389158
5.47681469199984,-0.721779954410574
5.48681469199984,-0.71482275503803
5.49681469199984,-0.707794073985666
5.50681469199984,-0.70069461411573
5.51681469199984,-0.693525085368293
5.52681469199984,-0.686286204690254
5.53681469199984,-0.67897869596365
5.54681469199984,-0.671603289933263
5.55681469199984,-0.66416072413355
5.56681469199984,-0.65665174281489
5.57681469199984,-0.649077096869155
5.58681469199984,-0.64143754375463
5.59681469199984,-0.633733847420259
5.60681469199984,-0.625966778229255
5.61681469199983,-0.618137112882066
5.62681469199983,-0.610245634338701
5.63681469199983,-0.602293131740439
5.64681469199983,-0.594280400330912
5.65681469199983,-0.586208241376583
5.66681469199983,-0.578077462086623
5.67681469199983,-0.569888875532183
5.68681469199983,-0.561643300565096
5.69681469199983,-0.553341561735987
5.70681469199983,-0.54498448921182
5.71681469199983,-0.536572918692885
5.72681469199983,-0.528107691329223
5.73681469199983,-0.519589653636517
5.74681469199983,-0.511019657411437
5.75681469199983,-0.502398559646463
5.76681469199983,-0.49372722244419
5.77681469199983,-0.48500651293111
5.78681469199983,-0.476237303170907
5.79681469199983,-0.467420470077251
5.80681469199983,-0.458556895326102
5.81681469199983,-0.449647465267551
5.82681469199983,-0.440693070837177
5.83681469199983,-0.431694607466963
5.84681469199983,-0.422652974995747
5.85681469199983,-0.41356907757924
5.86681469199983,-0.404443823599616
5.87681469199983,-0.395278125574667
5.88681469199983,-0.386072900066558
5.89681469199983,-0.376829067590168
5.90681469199983,-0.367547552521043
5.91681469199983,-0.358229283002954
5.92681469199983,-0.348875190855088
5.93681469199983,-0.339486211478865
5.94681469199983,-0.330063283764399
5.95681469199983,-0.320607349996607
5.96681469199983,-0.311119355760988
5.97681469199983,-0.301600249849059
5.98681469199983,-0.292050984163477
5.99681469199983,-0.282472513622853
6.00681469199983,-0.272865796066261
6.01681469199983,-0.263231792157449
6.02681469199983,-0.25357146528878
6.03681469199983,-0.243885781484892
6.04681469199983,-0.234175709306092
6.05681469199983,-0.224442219751508
6.06681469199983,-0.214686286161983
6.07681469199983,-0.204908884122746
6.08681469199982,-0.195110991365854
6.09681469199982,-0.185293587672418
6.10681469199982,-0.175457654774625
6.11681469199982,-0.165604176257569
6.12681469199982,-0.15573413746089
6.13681469199982,-0.145848525380242
6.14681469199982,-0.135948328568597
6.15681469199982,-0.126034537037385
6.16681469199982,-0.116108142157498
6.17681469199982,-0.106170136560151
6.18681469199982,-0.0962215140376236
6.19681469199982,-0.0862632694438764
6.20681469199982,-0.0762963985950705
6.21681469199982,-0.0663218981699853
6.22681469199982,-0.0563407656103512
6.23681469199982,-0.0463539990211065
6.24681469199982,-0.0363625970705879
6.25681469199982,-0.0263675588906643
6.26681469199982,-0.0163698839768245
6.27681469199982,-0.00637057208822861
